onset	duration	trial_type	response_time	experimentName	correct	stim_path
0.0	26	rest	n/a	DotsSocPhys	n/a	n/a
234.08	26	rest	n/a	DotsSocPhys	n/a	n/a
468.1470000000001	26	rest	n/a	DotsSocPhys	n/a	n/a
26.00900000000001	10	physics_incorrect	n/a	DotsSocPhys	n/a	stimuli/DOTS/physics.nobarriers.i.7.mp4
39.015000000000015	10	physics_incorrect	10.791	DotsSocPhys	0.0	stimuli/DOTS/physics.nobarriers.i.1.mp4
52.019000000000005	10	social_incorrect	10.72	DotsSocPhys	1.0	stimuli/DOTS/social.nobarriers.i.7.mp4
65.025	10	social_incorrect	10.952	DotsSocPhys	0.0	stimuli/DOTS/social.nobarriers.i.5.mp4
78.02700000000002	10	physics_incorrect	10.887	DotsSocPhys	1.0	stimuli/DOTS/physics.barriers.i.2.mp4
91.032	10	physics_correct	10.847	DotsSocPhys	1.0	stimuli/DOTS/physics.nobarriers.c.10.mp4
104.03900000000002	10	physics_incorrect	11.114	DotsSocPhys	0.0	stimuli/DOTS/physics.barriers.i.6.mp4
117.042	10	physics_incorrect	10.938	DotsSocPhys	1.0	stimuli/DOTS/physics.barriers.i.4.mp4
130.04700000000005	10	social_correct	11.261	DotsSocPhys	1.0	stimuli/DOTS/social.barriers.c.5.mp4
143.05	10	social_incorrect	11.075	DotsSocPhys	1.0	stimuli/DOTS/social.nobarriers.i.3.mp4
156.05599999999998	10	social_incorrect	10.999	DotsSocPhys	1.0	stimuli/DOTS/social.barriers.i.8.mp4
169.058	10	social_incorrect	10.959	DotsSocPhys	0.0	stimuli/DOTS/social.nobarriers.i.1.mp4
182.063	10	physics_correct	11.076	DotsSocPhys	0.0	stimuli/DOTS/physics.nobarriers.c.2.mp4
195.06600000000003	10	physics_correct	10.955	DotsSocPhys	1.0	stimuli/DOTS/physics.barriers.c.1.mp4
208.07	10	social_correct	11.378	DotsSocPhys	1.0	stimuli/DOTS/social.nobarriers.c.10.mp4
221.077	10	social_correct	10.95	DotsSocPhys	1.0	stimuli/DOTS/social.nobarriers.c.6.mp4
260.081	10	social_incorrect	10.921	DotsSocPhys	0.0	stimuli/DOTS/social.barriers.i.4.mp4
273.083	10	social_correct	11.15	DotsSocPhys	0.0	stimuli/DOTS/social.barriers.c.9.mp4
286.089	10	physics_correct	11.049	DotsSocPhys	0.0	stimuli/DOTS/physics.nobarriers.c.8.mp4
299.091	10	physics_incorrect	11.142	DotsSocPhys	1.0	stimuli/DOTS/physics.nobarriers.i.3.mp4
312.096	10	social_correct	11.033	DotsSocPhys	0.0	stimuli/DOTS/social.barriers.c.1.mp4
325.099	10	social_incorrect	11.307	DotsSocPhys	1.0	stimuli/DOTS/social.barriers.i.2.mp4
338.104	10	social_correct	10.984	DotsSocPhys	0.0	stimuli/DOTS/social.nobarriers.c.2.mp4
351.107	10	social_correct	11.024	DotsSocPhys	1.0	stimuli/DOTS/social.nobarriers.c.8.mp4
364.113	10	physics_correct	11.175	DotsSocPhys	0.0	stimuli/DOTS/physics.barriers.c.9.mp4
377.118	10	physics_correct	n/a	DotsSocPhys	n/a	stimuli/DOTS/physics.nobarriers.c.6.mp4
390.122	10	physics_incorrect	10.883	DotsSocPhys	0.0	stimuli/DOTS/physics.barriers.i.8.mp4
403.127	10	physics_correct	10.956	DotsSocPhys	1.0	stimuli/DOTS/physics.barriers.c.5.mp4
416.13200000000006	10	social_incorrect	11.197	DotsSocPhys	1.0	stimuli/DOTS/social.barriers.i.6.mp4
429.138	10	social_correct	n/a	DotsSocPhys	n/a	stimuli/DOTS/social.barriers.c.7.mp4
442.141	10	physics_incorrect	n/a	DotsSocPhys	n/a	stimuli/DOTS/physics.nobarriers.i.5.mp4
455.143	10	physics_correct	10.707	DotsSocPhys	1.0	stimuli/DOTS/physics.barriers.c.7.mp4
